Number	Timestamp	Latitude	Longitude	Country
1	26-Jun-1945 12:00:00	37.3	73.8	N/A
1	26-Jun-1945 18:00:00	38.3	72.5	N/A
1	27-Jun-1945 00:00:00	39.2	71.3	N/A
1	27-Jun-1945 06:00:00	40.0	70.1	N/A
1	27-Jun-1945 12:00:00	40.8	69.0	N/A
1	27-Jun-1945 18:00:00	41.5	67.7	N/A
1	28-Jun-1945 00:00:00	42.0	66.3	N/A
1	28-Jun-1945 06:00:00	42.1	64.2	N/A
1	28-Jun-1945 12:00:00	42.2	62.6	N/A
1	28-Jun-1945 18:00:00	42.5	62.0	N/A
1	29-Jun-1945 00:00:00	42.9	61.3	N/A
1	29-Jun-1945 06:00:00	43.4	60.7	N/A
1	29-Jun-1945 12:00:00	44.1	60.0	N/A
1	29-Jun-1945 18:00:00	46.7	57.0	N/A
1	30-Jun-1945 00:00:00	49.0	54.4	Canada
1	30-Jun-1945 06:00:00	50.3	52.8	N/A
1	30-Jun-1945 12:00:00	51.7	50.7	N/A
1	30-Jun-1945 18:00:00	52.9	48.9	N/A
1	01-Jul-1945 00:00:00	54.3	46.8	N/A
1	01-Jul-1945 06:00:00	56.0	44.5	N/A
1	01-Jul-1945 12:00:00	57.8	41.2	N/A
##  2	NOT NAMED	M = 13	SNBR =  744
2	19-Jul-1945 06:00:00	25.5	92.4	N/A
2	19-Jul-1945 12:00:00	26.0	92.5	N/A
2	19-Jul-1945 18:00:00	26.5	92.6	N/A
2	20-Jul-1945 00:00:00	27.0	92.8	N/A
2	20-Jul-1945 06:00:00	27.5	93.1	N/A
2	20-Jul-1945 12:00:00	27.9	93.4	N/A
2	20-Jul-1945 18:00:00	28.2	93.9	N/A
2	21-Jul-1945 00:00:00	28.2	94.8	N/A
2	21-Jul-1945 06:00:00	28.1	95.1	N/A
2	21-Jul-1945 12:00:00	27.8	95.7	N/A
2	21-Jul-1945 18:00:00	27.4	96.5	N/A
2	22-Jul-1945 00:00:00	26.9	97.5	United States
2	22-Jul-1945 06:00:00	26.2	98.2	United States
##  3	NOT NAMED	M = 15	SNBR =  745
3	01-Aug-1945 06:00:00	12.1	56.3	N/A
3	01-Aug-1945 12:00:00	12.7	57.2	N/A
3	01-Aug-1945 18:00:00	13.1	57.7	N/A
3	02-Aug-1945 00:00:00	13.6	58.3	N/A
3	02-Aug-1945 06:00:00	14.1	58.9	N/A
3	02-Aug-1945 12:00:00	14.5	59.7	N/A
3	02-Aug-1945 18:00:00	15.0	60.7	N/A
3	03-Aug-1945 00:00:00	15.6	62.0	N/A
3	03-Aug-1945 06:00:00	16.1	63.3	N/A
3	03-Aug-1945 12:00:00	16.6	64.7	N/A
3	03-Aug-1945 18:00:00	16.9	66.2	N/A
3	04-Aug-1945 00:00:00	17.2	67.5	N/A
3	04-Aug-1945 06:00:00	17.6	68.7	N/A
3	04-Aug-1945 12:00:00	18.0	69.8	N/A
3	04-Aug-1945 18:00:00	18.4	70.9	Dominican Republic
##  4	NOT NAMED	M = 15	SNBR =  746
4	17-Aug-1945 18:00:00	17.4	55.3	N/A
4	18-Aug-1945 00:00:00	17.7	56.4	N/A
4	18-Aug-1945 06:00:00	17.9	57.5	N/A
4	18-Aug-1945 12:00:00	18.2	58.5	N/A
4	18-Aug-1945 18:00:00	18.5	59.6	N/A
4	19-Aug-1945 00:00:00	18.9	60.8	N/A
4	19-Aug-1945 06:00:00	19.4	62.4	N/A
4	19-Aug-1945 12:00:00	20.0	64.2	N/A
4	19-Aug-1945 18:00:00	20.5	65.7	N/A
4	20-Aug-1945 00:00:00	21.0	67.2	N/A
4	20-Aug-1945 06:00:00	21.5	68.8	N/A
4	20-Aug-1945 12:00:00	21.9	70.5	N/A
4	20-Aug-1945 18:00:00	22.5	72.3	N/A
4	21-Aug-1945 00:00:00	23.1	74.3	N/A
4	21-Aug-1945 06:00:00	23.6	76.0	Bahamas
##  5	NOT NAMED	M = 23	SNBR =  747
5	24-Aug-1945 06:00:00	19.4	94.0	N/A
5	24-Aug-1945 12:00:00	20.9	94.7	N/A
5	24-Aug-1945 18:00:00	21.6	95.2	N/A
5	25-Aug-1945 00:00:00	22.4	95.7	N/A
5	25-Aug-1945 06:00:00	23.4	96.1	N/A
5	25-Aug-1945 12:00:00	24.3	96.4	N/A
5	25-Aug-1945 18:00:00	24.9	96.6	N/A
5	26-Aug-1945 00:00:00	25.4	96.7	N/A
5	26-Aug-1945 06:00:00	26.0	96.8	N/A
5	26-Aug-1945 12:00:00	26.6	96.8	N/A
5	26-Aug-1945 18:00:00	27.0	96.8	N/A
5	27-Aug-1945 00:00:00	27.3	96.8	N/A
5	27-Aug-1945 06:00:00	27.8	96.5	N/A
5	27-Aug-1945 12:00:00	28.2	96.2	N/A
5	27-Aug-1945 18:00:00	28.6	96.1	N/A
5	28-Aug-1945 00:00:00	29.1	96.0	United States
5	28-Aug-1945 06:00:00	29.5	96.0	United States
5	28-Aug-1945 12:00:00	29.9	96.1	United States
5	28-Aug-1945 18:00:00	30.6	96.4	United States
5	29-Aug-1945 00:00:00	31.0	96.6	United States
5	29-Aug-1945 06:00:00	31.5	97.1	United States
5	29-Aug-1945 12:00:00	31.8	97.5	United States
5	29-Aug-1945 18:00:00	32.1	97.9	United States
##  6	NOT NAMED	M = 13	SNBR =  748
6	29-Aug-1945 06:00:00	13.0	82.6	N/A
6	29-Aug-1945 12:00:00	14.2	81.8	N/A
6	29-Aug-1945 18:00:00	14.8	81.5	N/A
6	30-Aug-1945 00:00:00	15.5	81.3	N/A
6	30-Aug-1945 06:00:00	16.4	81.5	N/A
6	30-Aug-1945 12:00:00	17.2	82.2	N/A
6	30-Aug-1945 18:00:00	17.6	83.2	N/A
6	31-Aug-1945 00:00:00	17.7	84.4	N/A
6	31-Aug-1945 06:00:00	17.8	85.9	N/A
6	31-Aug-1945 12:00:00	17.7	87.3	N/A
6	31-Aug-1945 18:00:00	17.4	88.6	Belize
6	01-Sep-1945 00:00:00	17.2	89.4	Guatemala
6	01-Sep-1945 06:00:00	16.7	90.6	Guatemala
##  7	NOT NAMED	M = 13	SNBR =  749
7	03-Sep-1945 18:00:00	20.0	84.0	N/A
7	04-Sep-1945 00:00:00	21.6	83.3	N/A
7	04-Sep-1945 06:00:00	23.4	82.5	N/A
7	04-Sep-1945 12:00:00	24.7	82.1	N/A
7	04-Sep-1945 18:00:00	25.7	82.1	N/A
7	05-Sep-1945 00:00:00	26.7	82.3	N/A
7	05-Sep-1945 06:00:00	27.9	83.8	N/A
7	05-Sep-1945 12:00:00	28.7	85.4	N/A
7	05-Sep-1945 18:00:00	29.1	86.9	N/A
7	06-Sep-1945 00:00:00	29.5	88.3	N/A
7	06-Sep-1945 06:00:00	30.3	89.6	United States
7	06-Sep-1945 12:00:00	31.1	90.8	United States
7	06-Sep-1945 18:00:00	31.9	91.9	United States
##  8	NOT NAMED	M = 12	SNBR =  750
8	10-Sep-1945 00:00:00	18.3	60.3	N/A
8	10-Sep-1945 06:00:00	19.4	61.0	N/A
8	10-Sep-1945 12:00:00	20.4	61.6	N/A
8	10-Sep-1945 18:00:00	21.9	63.2	N/A
8	11-Sep-1945 00:00:00	23.6	64.9	N/A
8	11-Sep-1945 06:00:00	24.6	65.5	N/A
8	11-Sep-1945 12:00:00	25.8	66.1	N/A
8	11-Sep-1945 18:00:00	27.5	66.7	N/A
8	12-Sep-1945 00:00:00	29.4	67.1	N/A
8	12-Sep-1945 06:00:00	31.3	67.1	N/A
8	12-Sep-1945 12:00:00	33.2	67.1	N/A
8	12-Sep-1945 18:00:00	35.1	66.7	N/A
##  9	NOT NAMED	M = 36	SNBR =  751
9	12-Sep-1945 00:00:00	19.0	56.6	N/A
9	12-Sep-1945 06:00:00	19.1	58.2	N/A
9	12-Sep-1945 12:00:00	19.2	59.7	N/A
9	12-Sep-1945 18:00:00	19.2	61.5	N/A
9	13-Sep-1945 00:00:00	19.4	63.3	N/A
9	13-Sep-1945 06:00:00	19.5	64.9	N/A
9	13-Sep-1945 12:00:00	19.9	66.5	N/A
9	13-Sep-1945 18:00:00	20.4	68.3	N/A
9	14-Sep-1945 00:00:00	20.8	70.0	N/A
9	14-Sep-1945 06:00:00	21.3	71.5	N/A
9	14-Sep-1945 12:00:00	22.0	73.4	N/A
9	14-Sep-1945 18:00:00	22.4	74.5	N/A
9	15-Sep-1945 00:00:00	23.0	76.0	N/A
9	15-Sep-1945 06:00:00	23.6	77.3	N/A
9	15-Sep-1945 12:00:00	24.2	78.5	N/A
9	15-Sep-1945 18:00:00	24.9	79.6	N/A
9	16-Sep-1945 00:00:00	25.7	80.6	United States
9	16-Sep-1945 06:00:00	26.8	81.4	United States
9	16-Sep-1945 12:00:00	28.0	81.8	United States
9	16-Sep-1945 18:00:00	28.9	81.8	United States
9	17-Sep-1945 00:00:00	29.8	81.6	United States
9	17-Sep-1945 06:00:00	31.0	81.2	N/A
9	17-Sep-1945 12:00:00	32.2	80.8	N/A
9	17-Sep-1945 18:00:00	33.4	80.4	United States
9	18-Sep-1945 00:00:00	34.6	79.9	United States
9	18-Sep-1945 06:00:00	35.8	79.3	United States
9	18-Sep-1945 12:00:00	37.0	78.5	United States
9	18-Sep-1945 18:00:00	38.6	77.2	N/A
9	19-Sep-1945 00:00:00	40.6	75.3	United States
9	19-Sep-1945 06:00:00	42.7	72.7	United States
9	19-Sep-1945 12:00:00	44.1	69.4	United States
9	19-Sep-1945 18:00:00	45.1	65.5	N/A
9	20-Sep-1945 00:00:00	45.6	60.6	N/A
9	20-Sep-1945 06:00:00	46.3	54.8	N/A
9	20-Sep-1945 12:00:00	47.0	49.0	N/A
9	20-Sep-1945 18:00:00	47.9	46.1	N/A
## 10	NOT NAMED	M = 13	SNBR =  752
10	02-Oct-1945 18:00:00	15.3	80.3	N/A
10	03-Oct-1945 00:00:00	16.2	82.6	N/A
10	03-Oct-1945 06:00:00	16.4	83.3	N/A
10	03-Oct-1945 12:00:00	16.5	84.2	N/A
10	03-Oct-1945 18:00:00	16.5	85.6	N/A
10	04-Oct-1945 00:00:00	16.5	87.0	N/A
10	04-Oct-1945 06:00:00	16.4	88.3	N/A
10	04-Oct-1945 12:00:00	16.2	89.4	Guatemala
10	04-Oct-1945 18:00:00	16.0	90.3	Guatemala
10	05-Oct-1945 00:00:00	15.8	91.2	Guatemala
10	05-Oct-1945 06:00:00	15.7	92.2	Mexico
10	05-Oct-1945 12:00:00	15.5	93.2	Mexico
10	05-Oct-1945 18:00:00	15.4	93.7	N/A
## 11	NOT NAMED	M = 26	SNBR =  753
11	10-Oct-1945 12:00:00	13.1	77.9	N/A
11	10-Oct-1945 18:00:00	14.4	78.8	N/A
11	11-Oct-1945 00:00:00	15.5	79.5	N/A
11	11-Oct-1945 06:00:00	16.7	80.0	N/A
11	11-Oct-1945 12:00:00	17.8	80.3	N/A
11	11-Oct-1945 18:00:00	18.8	80.3	N/A
11	12-Oct-1945 00:00:00	19.6	80.2	N/A
11	12-Oct-1945 06:00:00	20.5	79.8	N/A
11	12-Oct-1945 12:00:00	21.6	79.3	Cuba
11	12-Oct-1945 18:00:00	22.9	78.6	N/A
11	13-Oct-1945 00:00:00	24.4	77.4	N/A
11	13-Oct-1945 06:00:00	25.8	76.0	N/A
11	13-Oct-1945 12:00:00	27.2	73.8	N/A
11	13-Oct-1945 18:00:00	28.5	71.0	N/A
11	14-Oct-1945 00:00:00	29.9	68.0	N/A
11	14-Oct-1945 06:00:00	31.2	64.2	N/A
11	14-Oct-1945 12:00:00	32.4	60.5	N/A
11	14-Oct-1945 18:00:00	33.5	56.7	N/A
11	15-Oct-1945 00:00:00	34.5	52.9	N/A
11	15-Oct-1945 06:00:00	35.3	49.0	N/A
11	15-Oct-1945 12:00:00	36.0	44.9	N/A
11	15-Oct-1945 18:00:00	36.7	42.2	N/A
11	16-Oct-1945 00:00:00	37.2	40.0	N/A
11	16-Oct-1945 06:00:00	37.8	37.7	N/A
11	16-Oct-1945 12:00:00	38.3	35.0	N/A
11	16-Oct-1945 18:00:00	39.0	32.2	N/A
##  1	NOT NAMED	M = 13	SNBR =  754
1	13-Jun-1946 18:00:00	27.0	85.5	N/A
1	14-Jun-1946 00:00:00	27.9	86.2	N/A
1	14-Jun-1946 06:00:00	28.3	86.8	N/A
1	14-Jun-1946 12:00:00	28.6	87.5	N/A
1	14-Jun-1946 18:00:00	28.7	88.6	N/A
1	15-Jun-1946 00:00:00	28.7	89.7	N/A
1	15-Jun-1946 06:00:00	28.8	90.5	N/A
1	15-Jun-1946 12:00:00	28.8	91.2	N/A
1	15-Jun-1946 18:00:00	28.8	92.2	N/A
1	16-Jun-1946 00:00:00	29.1	93.0	N/A
1	16-Jun-1946 06:00:00	29.6	93.5	N/A
1	16-Jun-1946 12:00:00	30.2	94.0	United States
1	16-Jun-1946 18:00:00	30.8	94.5	United States
##  2	NOT NAMED	M = 23	SNBR =  755
2	05-Jul-1946 06:00:00	29.0	79.0	N/A
2	05-Jul-1946 12:00:00	31.8	79.6	N/A
2	05-Jul-1946 18:00:00	32.7	79.3	N/A
2	06-Jul-1946 00:00:00	33.4	78.9	N/A
2	06-Jul-1946 06:00:00	34.0	78.4	United States
2	06-Jul-1946 12:00:00	34.6	77.7	United States
2	06-Jul-1946 18:00:00	35.4	76.7	N/A
2	07-Jul-1946 00:00:00	36.1	75.4	N/A
2	07-Jul-1946 06:00:00	36.3	73.8	N/A
2	07-Jul-1946 12:00:00	36.5	72.3	N/A
2	07-Jul-1946 18:00:00	36.7	70.8	N/A
2	08-Jul-1946 00:00:00	37.0	69.3	N/A
2	08-Jul-1946 06:00:00	37.5	67.7	N/A
2	08-Jul-1946 12:00:00	38.0	66.0	N/A
2	08-Jul-1946 18:00:00	38.5	64.5	N/A
2	09-Jul-1946 00:00:00	39.0	63.0	N/A
2	09-Jul-1946 06:00:00	39.6	61.6	N/A
2	09-Jul-1946 12:00:00	40.4	60.1	N/A
2	09-Jul-1946 18:00:00	41.4	58.2	N/A
2	10-Jul-1946 00:00:00	42.7	56.0	N/A
2	10-Jul-1946 06:00:00	44.2	53.8	N/A
2	10-Jul-1946 12:00:00	44.8	51.5	N/A
2	10-Jul-1946 18:00:00	46.0	49.7	N/A
##  3	NOT NAMED	M = 5	SNBR =  756
3	25-Aug-1946 00:00:00	20.5	93.2	N/A
3	25-Aug-1946 06:00:00	21.1	95.0	N/A
3	25-Aug-1946 12:00:00	21.4	96.0	N/A
3	25-Aug-1946 18:00:00	21.9	97.8	Mexico
3	26-Aug-1946 00:00:00	22.5	99.9	Mexico
##  4	NOT NAMED	M = 22	SNBR =  757
4	12-Sep-1946 06:00:00	23.8	79.6	N/A
4	12-Sep-1946 12:00:00	24.9	79.2	N/A
4	12-Sep-1946 18:00:00	25.6	78.8	N/A
4	13-Sep-1946 00:00:00	26.4	77.9	N/A
4	13-Sep-1946 06:00:00	27.2	76.8	N/A
4	13-Sep-1946 12:00:00	28.4	75.0	N/A
4	13-Sep-1946 18:00:00	30.1	73.5	N/A
4	14-Sep-1946 00:00:00	31.8	72.0	N/A
4	14-Sep-1946 06:00:00	33.4	70.9	N/A
4	14-Sep-1946 12:00:00	35.0	70.0	N/A
4	14-Sep-1946 18:00:00	36.8	68.8	N/A
4	15-Sep-1946 00:00:00	38.7	67.5	N/A
4	15-Sep-1946 06:00:00	40.7	66.0	N/A
4	15-Sep-1946 12:00:00	42.7	64.2	N/A
4	15-Sep-1946 18:00:00	44.8	62.0	N/A
4	16-Sep-1946 00:00:00	47.0	58.9	N/A
4	16-Sep-1946 06:00:00	48.7	54.2	Canada
4	16-Sep-1946 12:00:00	49.7	49.4	N/A
4	16-Sep-1946 18:00:00	49.8	46.4	N/A
4	17-Sep-1946 00:00:00	49.9	43.2	N/A
4	17-Sep-1946 06:00:00	50.0	39.1	N/A
4	17-Sep-1946 12:00:00	51.0	35.0	N/A
##  5	NOT NAMED	M = 39	SNBR =  758
5	05-Oct-1946 06:00:00	18.0	87.2	N/A
5	05-Oct-1946 12:00:00	18.4	86.7	N/A
5	05-Oct-1946 18:00:00	18.6	86.5	N/A
5	06-Oct-1946 00:00:00	18.8	86.2	N/A
5	06-Oct-1946 06:00:00	19.1	86.0	N/A
5	06-Oct-1946 12:00:00	19.6	85.6	N/A
5	06-Oct-1946 18:00:00	20.3	85.1	N/A
5	07-Oct-1946 00:00:00	21.3	84.6	N/A
5	07-Oct-1946 06:00:00	22.3	84.1	Cuba
5	07-Oct-1946 12:00:00	23.7	83.6	N/A
5	07-Oct-1946 18:00:00	25.4	83.2	N/A
5	08-Oct-1946 00:00:00	27.0	82.8	N/A
5	08-Oct-1946 06:00:00	28.6	82.6	United States
5	08-Oct-1946 12:00:00	30.3	82.4	United States
5	08-Oct-1946 18:00:00	31.9	82.1	United States
5	09-Oct-1946 00:00:00	33.5	81.6	United States
5	09-Oct-1946 06:00:00	34.6	80.7	United States
5	09-Oct-1946 12:00:00	35.3	79.4	United States
5	09-Oct-1946 18:00:00	35.8	77.8	United States
5	10-Oct-1946 00:00:00	36.1	76.2	N/A
5	10-Oct-1946 06:00:00	36.3	74.6	N/A
5	10-Oct-1946 12:00:00	36.2	72.9	N/A
5	10-Oct-1946 18:00:00	35.9	70.2	N/A
5	11-Oct-1946 00:00:00	35.3	67.2	N/A
5	11-Oct-1946 06:00:00	34.5	65.0	N/A
5	11-Oct-1946 12:00:00	33.8	63.5	N/A
5	11-Oct-1946 18:00:00	33.2	62.7	N/A
5	12-Oct-1946 00:00:00	32.6	62.1	N/A
5	12-Oct-1946 06:00:00	32.1	61.7	N/A
5	12-Oct-1946 12:00:00	31.5	61.4	N/A
5	12-Oct-1946 18:00:00	30.4	61.2	N/A
5	13-Oct-1946 00:00:00	29.2	61.3	N/A
5	13-Oct-1946 06:00:00	28.1	62.0	N/A
5	13-Oct-1946 12:00:00	27.2	62.9	N/A
5	13-Oct-1946 18:00:00	26.6	64.0	N/A
5	14-Oct-1946 00:00:00	26.4	65.0	N/A
5	14-Oct-1946 06:00:00	26.3	65.8	N/A
5	14-Oct-1946 12:00:00	26.2	66.7	N/A
5	14-Oct-1946 18:00:00	26.2	67.7	N/A
##  6	NOT NAMED	M = 14	SNBR =  759
6	31-Oct-1946 06:00:00	20.0	71.0	N/A
6	31-Oct-1946 12:00:00	20.6	72.0	N/A
6	31-Oct-1946 18:00:00	21.9	73.5	N/A
6	01-Nov-1946 00:00:00	23.0	75.0	Bahamas
6	01-Nov-1946 06:00:00	23.9	76.5	N/A
6	01-Nov-1946 12:00:00	24.8	78.0	Bahamas
6	01-Nov-1946 18:00:00	25.8	79.3	N/A
6	02-Nov-1946 00:00:00	26.8	80.3	United States
6	02-Nov-1946 06:00:00	27.7	81.2	United States
6	02-Nov-1946 12:00:00	28.5	81.8	United States
6	02-Nov-1946 18:00:00	30.2	82.0	United States
6	03-Nov-1946 00:00:00	31.7	81.0	N/A
6	03-Nov-1946 06:00:00	32.3	79.9	N/A
6	03-Nov-1946 12:00:00	33.0	78.8	N/A
##  1	NOT NAMED	M = 10	SNBR =  760
1	31-Jul-1947 06:00:00	19.5	92.0	N/A
1	31-Jul-1947 12:00:00	20.2	93.8	N/A
1	31-Jul-1947 18:00:00	20.6	94.7	N/A
1	01-Aug-1947 00:00:00	21.1	95.3	N/A
1	01-Aug-1947 06:00:00	22.6	95.8	N/A
1	01-Aug-1947 12:00:00	24.1	96.2	N/A
1	01-Aug-1947 18:00:00	25.0	96.7	N/A
1	02-Aug-1947 00:00:00	25.6	97.3	Mexico
1	02-Aug-1947 06:00:00	26.0	98.2	Mexico
1	02-Aug-1947 12:00:00	26.3	99.0	Mexico
##  2	NOT NAMED	M = 29	SNBR =  761
2	09-Aug-1947 06:00:00	13.7	74.6	N/A
2	09-Aug-1947 12:00:00	13.8	75.5	N/A
2	09-Aug-1947 18:00:00	13.9	76.4	N/A
2	10-Aug-1947 00:00:00	14.1	77.3	N/A
2	10-Aug-1947 06:00:00	14.5	78.2	N/A
2	10-Aug-1947 12:00:00	15.0	79.0	N/A
2	10-Aug-1947 18:00:00	15.5	79.6	N/A
2	11-Aug-1947 00:00:00	16.0	80.1	N/A
2	11-Aug-1947 06:00:00	16.6	80.5	N/A
2	11-Aug-1947 12:00:00	17.2	81.0	N/A
2	11-Aug-1947 18:00:00	17.9	82.0	N/A
2	12-Aug-1947 00:00:00	18.7	83.4	N/A
2	12-Aug-1947 06:00:00	19.3	85.0	N/A
2	12-Aug-1947 12:00:00	19.7	86.6	N/A
2	12-Aug-1947 18:00:00	20.0	88.1	Mexico
2	13-Aug-1947 00:00:00	20.3	89.6	Mexico
2	13-Aug-1947 06:00:00	20.6	91.1	N/A
2	13-Aug-1947 12:00:00	21.0	92.5	N/A
2	13-Aug-1947 18:00:00	21.4	93.6	N/A
2	14-Aug-1947 00:00:00	21.6	94.3	N/A
2	14-Aug-1947 06:00:00	21.7	94.8	N/A
2	14-Aug-1947 12:00:00	21.8	95.3	N/A
2	14-Aug-1947 18:00:00	21.9	95.8	N/A
2	15-Aug-1947 00:00:00	22.0	96.4	N/A
2	15-Aug-1947 06:00:00	22.0	97.2	N/A
2	15-Aug-1947 12:00:00	22.0	98.0	Mexico
2	15-Aug-1947 18:00:00	22.0	98.6	Mexico
2	16-Aug-1947 00:00:00	22.0	99.0	Mexico
2	16-Aug-1947 06:00:00	22.0	99.5	Mexico
##  3	NOT NAMED	M = 37	SNBR =  762
3	18-Aug-1947 18:00:00	24.0	80.0	N/A
3	19-Aug-1947 00:00:00	24.1	81.5	N/A
3	19-Aug-1947 06:00:00	24.1	82.3	N/A
3	19-Aug-1947 12:00:00	24.2	83.1	N/A
3	19-Aug-1947 18:00:00	24.3	84.0	N/A
3	20-Aug-1947 00:00:00	24.3	84.9	N/A
3	20-Aug-1947 06:00:00	24.4	85.6	N/A
3	20-Aug-1947 12:00:00	24.5	86.2	N/A
3	20-Aug-1947 18:00:00	24.6	86.7	N/A
3	21-Aug-1947 00:00:00	24.8	87.2	N/A
3	21-Aug-1947 06:00:00	25.1	87.9	N/A
3	21-Aug-1947 12:00:00	25.4	88.7	N/A
3	21-Aug-1947 18:00:00	25.7	89.3	N/A
3	22-Aug-1947 00:00:00	26.0	89.8	N/A
3	22-Aug-1947 06:00:00	26.3	90.2	N/A
3	22-Aug-1947 12:00:00	26.5	90.6	N/A
3	22-Aug-1947 18:00:00	26.9	91.2	N/A
3	23-Aug-1947 00:00:00	27.2	91.7	N/A
3	23-Aug-1947 06:00:00	27.5	92.1	N/A
3	23-Aug-1947 12:00:00	27.8	92.5	N/A
3	23-Aug-1947 18:00:00	28.1	93.1	N/A
3	24-Aug-1947 00:00:00	28.4	93.6	N/A
3	24-Aug-1947 06:00:00	28.7	93.9	N/A
3	24-Aug-1947 12:00:00	29.0	94.3	N/A
3	24-Aug-1947 18:00:00	29.2	94.8	N/A
3	25-Aug-1947 00:00:00	29.5	95.3	United States
3	25-Aug-1947 06:00:00	29.8	95.8	United States
3	25-Aug-1947 12:00:00	30.2	96.2	United States
3	25-Aug-1947 18:00:00	30.5	96.6	United States
3	26-Aug-1947 00:00:00	30.8	97.0	United States
3	26-Aug-1947 06:00:00	31.0	97.3	United States
3	26-Aug-1947 12:00:00	31.4	97.5	United States
3	26-Aug-1947 18:00:00	31.8	97.7	United States
3	27-Aug-1947 00:00:00	32.3	97.8	United States
3	27-Aug-1947 06:00:00	33.3	97.9	United States
3	27-Aug-1947 12:00:00	34.0	97.9	United States
3	27-Aug-1947 18:00:00	35.0	97.9	United States
##  4	NOT NAMED	M = 70	SNBR =  763
4	04-Sep-1947 06:00:00	14.5	20.1	N/A
4	04-Sep-1947 12:00:00	14.3	21.5	N/A
4	04-Sep-1947 18:00:00	14.2	22.8	N/A
4	05-Sep-1947 00:00:00	14.1	24.0	N/A
4	05-Sep-1947 06:00:00	14.0	25.0	N/A
4	05-Sep-1947 12:00:00	14.0	26.1	N/A
4	05-Sep-1947 18:00:00	14.0	27.1	N/A
4	06-Sep-1947 00:00:00	14.1	28.2	N/A
4	06-Sep-1947 06:00:00	14.2	29.3	N/A
4	06-Sep-1947 12:00:00	14.3	30.4	N/A
4	06-Sep-1947 18:00:00	14.3	31.5	N/A
4	07-Sep-1947 00:00:00	14.3	32.6	N/A
4	07-Sep-1947 06:00:00	14.2	33.7	N/A
4	07-Sep-1947 12:00:00	14.0	34.8	N/A
4	07-Sep-1947 18:00:00	13.7	36.0	N/A
4	08-Sep-1947 00:00:00	13.3	37.2	N/A
4	08-Sep-1947 06:00:00	12.8	38.5	N/A
4	08-Sep-1947 12:00:00	12.4	39.8	N/A
4	08-Sep-1947 18:00:00	12.1	41.0	N/A
4	09-Sep-1947 00:00:00	11.9	42.0	N/A
4	09-Sep-1947 06:00:00	11.7	42.9	N/A
4	09-Sep-1947 12:00:00	11.6	43.8	N/A
4	09-Sep-1947 18:00:00	11.6	44.8	N/A
4	10-Sep-1947 00:00:00	11.7	45.7	N/A
4	10-Sep-1947 06:00:00	12.0	46.7	N/A
4	10-Sep-1947 12:00:00	12.3	47.6	N/A
4	10-Sep-1947 18:00:00	12.7	48.6	N/A
4	11-Sep-1947 00:00:00	13.2	49.7	N/A
4	11-Sep-1947 06:00:00	13.7	50.5	N/A
4	11-Sep-1947 12:00:00	14.2	51.4	N/A
4	11-Sep-1947 18:00:00	15.1	52.9	N/A
4	12-Sep-1947 00:00:00	16.1	54.7	N/A
4	12-Sep-1947 06:00:00	17.2	56.7	N/A
4	12-Sep-1947 12:00:00	18.2	58.6	N/A
4	12-Sep-1947 18:00:00	18.9	60.0	N/A
4	13-Sep-1947 00:00:00	19.5	61.4	N/A
4	13-Sep-1947 06:00:00	20.3	62.9	N/A
4	13-Sep-1947 12:00:00	21.0	64.3	N/A
4	13-Sep-1947 18:00:00	21.5	65.3	N/A
4	14-Sep-1947 00:00:00	22.0	66.2	N/A
4	14-Sep-1947 06:00:00	22.5	67.2	N/A
4	14-Sep-1947 12:00:00	23.0	68.2	N/A
4	14-Sep-1947 18:00:00	23.6	69.5	N/A
4	15-Sep-1947 00:00:00	24.3	71.1	N/A
4	15-Sep-1947 06:00:00	25.1	72.2	N/A
4	15-Sep-1947 12:00:00	25.8	73.3	N/A
4	15-Sep-1947 18:00:00	26.2	74.2	N/A
4	16-Sep-1947 00:00:00	26.4	74.9	N/A
4	16-Sep-1947 06:00:00	26.5	75.4	N/A
4	16-Sep-1947 12:00:00	26.6	76.0	N/A
4	16-Sep-1947 18:00:00	26.7	76.8	N/A
4	17-Sep-1947 00:00:00	26.7	77.6	N/A
4	17-Sep-1947 06:00:00	26.6	78.5	Bahamas
4	17-Sep-1947 12:00:00	26.5	79.5	N/A
4	17-Sep-1947 18:00:00	26.3	80.4	United States
4	18-Sep-1947 00:00:00	26.1	81.2	United States
4	18-Sep-1947 06:00:00	26.1	81.8	United States
4	18-Sep-1947 12:00:00	26.3	82.5	N/A
4	18-Sep-1947 18:00:00	26.9	83.8	N/A
4	19-Sep-1947 00:00:00	27.7	85.6	N/A
4	19-Sep-1947 06:00:00	28.9	87.7	N/A
4	19-Sep-1947 12:00:00	30.0	89.7	N/A
4	19-Sep-1947 18:00:00	30.4	91.0	United States
4	20-Sep-1947 00:00:00	30.8	92.2	United States
4	20-Sep-1947 06:00:00	31.6	93.7	United States
4	20-Sep-1947 12:00:00	32.7	95.2	United States
4	20-Sep-1947 18:00:00	34.1	95.9	United States
4	21-Sep-1947 00:00:00	35.4	94.6	United States
4	21-Sep-1947 06:00:00	36.4	93.3	United States
4	21-Sep-1947 12:00:00	37.4	92.0	United States
##  5	NOT NAMED	M = 5	SNBR =  764
5	07-Sep-1947 18:00:00	27.9	85.0	N/A
5	08-Sep-1947 00:00:00	29.0	86.6	N/A
