Number	Timestamp	Latitude	Longitude	Country
##  5	NOT NAMED	M = 48	SNBR =  172
5	12-Oct-1876 00:00:00	12.0	79.0	N/A
5	12-Oct-1876 06:00:00	12.2	79.0	N/A
5	12-Oct-1876 12:00:00	12.4	79.0	N/A
5	12-Oct-1876 18:00:00	12.6	79.0	N/A
5	13-Oct-1876 00:00:00	12.8	79.0	N/A
5	13-Oct-1876 06:00:00	13.0	79.1	N/A
5	13-Oct-1876 12:00:00	13.2	79.2	N/A
5	13-Oct-1876 18:00:00	13.5	79.2	N/A
5	14-Oct-1876 00:00:00	13.8	79.4	N/A
5	14-Oct-1876 06:00:00	14.1	79.5	N/A
5	14-Oct-1876 12:00:00	14.4	79.6	N/A
5	14-Oct-1876 18:00:00	14.7	79.7	N/A
5	15-Oct-1876 00:00:00	15.0	79.8	N/A
5	15-Oct-1876 06:00:00	15.4	79.9	N/A
5	15-Oct-1876 12:00:00	15.8	80.0	N/A
5	15-Oct-1876 18:00:00	16.2	80.1	N/A
5	16-Oct-1876 00:00:00	16.6	80.2	N/A
5	16-Oct-1876 06:00:00	17.0	80.3	N/A
5	16-Oct-1876 12:00:00	17.4	80.4	N/A
5	16-Oct-1876 18:00:00	17.8	80.5	N/A
5	17-Oct-1876 00:00:00	18.2	80.6	N/A
5	17-Oct-1876 06:00:00	18.6	80.7	N/A
5	17-Oct-1876 12:00:00	19.0	80.8	N/A
5	17-Oct-1876 18:00:00	19.4	80.9	N/A
5	18-Oct-1876 00:00:00	19.7	81.1	N/A
5	18-Oct-1876 06:00:00	20.2	81.3	N/A
5	18-Oct-1876 12:00:00	20.7	81.5	N/A
5	18-Oct-1876 18:00:00	21.2	81.7	N/A
5	19-Oct-1876 00:00:00	21.7	81.9	N/A
5	19-Oct-1876 06:00:00	22.3	82.2	N/A
5	19-Oct-1876 12:00:00	22.7	82.3	Cuba
5	19-Oct-1876 18:00:00	23.6	82.3	N/A
5	20-Oct-1876 00:00:00	24.7	81.9	N/A
5	20-Oct-1876 06:00:00	26.0	81.3	United States
5	20-Oct-1876 12:00:00	27.5	80.5	United States
5	20-Oct-1876 18:00:00	28.8	79.6	N/A
5	21-Oct-1876 00:00:00	30.0	78.8	N/A
5	21-Oct-1876 06:00:00	31.0	77.9	N/A
5	21-Oct-1876 12:00:00	31.9	76.7	N/A
5	21-Oct-1876 18:00:00	32.5	74.9	N/A
5	22-Oct-1876 00:00:00	33.0	72.6	N/A
5	22-Oct-1876 06:00:00	33.3	69.8	N/A
5	22-Oct-1876 12:00:00	33.5	67.8	N/A
5	22-Oct-1876 18:00:00	33.5	66.6	N/A
5	23-Oct-1876 00:00:00	33.8	65.6	N/A
5	23-Oct-1876 06:00:00	33.9	64.6	N/A
5	23-Oct-1876 12:00:00	34.0	63.5	N/A
5	23-Oct-1876 18:00:00	34.2	62.0	N/A
##  1	NOT NAMED	M = 18	SNBR =  173
1	01-Aug-1877 00:00:00	23.1	72.1	N/A
1	01-Aug-1877 06:00:00	23.7	73.5	N/A
1	01-Aug-1877 12:00:00	24.7	74.6	N/A
1	01-Aug-1877 18:00:00	25.2	75.3	N/A
1	02-Aug-1877 00:00:00	26.1	75.9	N/A
1	02-Aug-1877 06:00:00	27.1	76.5	N/A
1	02-Aug-1877 12:00:00	28.0	77.0	N/A
1	02-Aug-1877 18:00:00	28.8	77.1	N/A
1	03-Aug-1877 00:00:00	29.8	77.0	N/A
1	03-Aug-1877 06:00:00	30.7	76.6	N/A
1	03-Aug-1877 12:00:00	31.5	76.3	N/A
1	03-Aug-1877 18:00:00	33.3	75.3	N/A
1	04-Aug-1877 00:00:00	35.5	73.6	N/A
1	04-Aug-1877 06:00:00	37.4	71.5	N/A
1	04-Aug-1877 12:00:00	39.5	69.5	N/A
1	04-Aug-1877 18:00:00	42.5	67.5	N/A
1	05-Aug-1877 00:00:00	45.5	65.6	Canada
1	05-Aug-1877 06:00:00	48.5	64.0	N/A
##  2	NOT NAMED	M = 32	SNBR =  174
2	14-Sep-1877 00:00:00	21.5	92.0	N/A
2	14-Sep-1877 06:00:00	21.9	92.4	N/A
2	14-Sep-1877 12:00:00	22.2	93.0	N/A
2	14-Sep-1877 18:00:00	22.9	93.6	N/A
2	15-Sep-1877 00:00:00	23.5	94.1	N/A
2	15-Sep-1877 06:00:00	24.1	94.6	N/A
2	15-Sep-1877 12:00:00	24.7	95.0	N/A
2	15-Sep-1877 18:00:00	25.2	95.1	N/A
2	16-Sep-1877 00:00:00	25.9	95.3	N/A
2	16-Sep-1877 06:00:00	26.4	95.3	N/A
2	16-Sep-1877 12:00:00	27.0	95.3	N/A
2	16-Sep-1877 18:00:00	27.4	95.1	N/A
2	17-Sep-1877 00:00:00	27.8	95.1	N/A
2	17-Sep-1877 06:00:00	28.2	94.8	N/A
2	17-Sep-1877 12:00:00	28.5	94.5	N/A
2	17-Sep-1877 18:00:00	28.7	93.8	N/A
2	18-Sep-1877 00:00:00	28.8	93.3	N/A
2	18-Sep-1877 06:00:00	28.9	92.5	N/A
2	18-Sep-1877 12:00:00	29.0	91.6	N/A
2	18-Sep-1877 18:00:00	29.3	90.6	United States
2	19-Sep-1877 00:00:00	29.5	89.8	United States
2	19-Sep-1877 06:00:00	29.7	89.0	N/A
2	19-Sep-1877 12:00:00	30.0	88.0	N/A
2	19-Sep-1877 18:00:00	30.3	86.9	N/A
2	20-Sep-1877 00:00:00	30.6	85.9	United States
2	20-Sep-1877 06:00:00	30.8	84.6	United States
2	20-Sep-1877 12:00:00	31.0	83.6	United States
2	20-Sep-1877 18:00:00	31.1	82.4	United States
2	21-Sep-1877 00:00:00	31.2	81.1	N/A
2	21-Sep-1877 06:00:00	31.3	80.0	N/A
2	21-Sep-1877 12:00:00	31.3	78.6	N/A
2	21-Sep-1877 18:00:00	31.5	76.8	N/A
##  3	NOT NAMED	M = 28	SNBR =  175
3	16-Sep-1877 00:00:00	25.5	50.5	N/A
3	16-Sep-1877 06:00:00	26.0	51.8	N/A
3	16-Sep-1877 12:00:00	26.8	53.0	N/A
3	16-Sep-1877 18:00:00	27.5	54.1	N/A
3	17-Sep-1877 00:00:00	28.1	54.9	N/A
3	17-Sep-1877 06:00:00	28.9	55.8	N/A
3	17-Sep-1877 12:00:00	29.5	56.5	N/A
3	17-Sep-1877 18:00:00	30.2	57.3	N/A
3	18-Sep-1877 00:00:00	30.7	57.9	N/A
3	18-Sep-1877 06:00:00	31.2	58.6	N/A
3	18-Sep-1877 12:00:00	31.7	59.3	N/A
3	18-Sep-1877 18:00:00	32.3	60.0	N/A
3	19-Sep-1877 00:00:00	32.9	60.7	N/A
3	19-Sep-1877 06:00:00	33.5	61.5	N/A
3	19-Sep-1877 12:00:00	34.0	62.0	N/A
3	19-Sep-1877 18:00:00	34.5	62.7	N/A
3	20-Sep-1877 00:00:00	35.0	63.2	N/A
3	20-Sep-1877 06:00:00	35.5	63.7	N/A
3	20-Sep-1877 12:00:00	36.0	64.0	N/A
3	20-Sep-1877 18:00:00	36.7	64.1	N/A
3	21-Sep-1877 00:00:00	37.5	64.1	N/A
3	21-Sep-1877 06:00:00	38.0	64.1	N/A
3	21-Sep-1877 12:00:00	38.7	64.0	N/A
3	21-Sep-1877 18:00:00	40.3	63.6	N/A
3	22-Sep-1877 00:00:00	42.2	62.5	N/A
3	22-Sep-1877 06:00:00	43.8	61.1	N/A
3	22-Sep-1877 12:00:00	45.3	59.5	N/A
3	22-Sep-1877 18:00:00	46.9	56.7	N/A
##  4	NOT NAMED	M = 60	SNBR =  176
4	21-Sep-1877 00:00:00	11.7	55.5	N/A
4	21-Sep-1877 06:00:00	11.7	56.5	N/A
4	21-Sep-1877 12:00:00	11.7	57.7	N/A
4	21-Sep-1877 18:00:00	11.8	59.1	N/A
4	22-Sep-1877 00:00:00	11.8	60.5	N/A
4	22-Sep-1877 06:00:00	11.8	62.0	N/A
4	22-Sep-1877 12:00:00	11.7	63.3	N/A
4	22-Sep-1877 18:00:00	11.6	64.4	N/A
4	23-Sep-1877 00:00:00	11.6	65.8	N/A
4	23-Sep-1877 06:00:00	11.6	67.0	N/A
4	23-Sep-1877 12:00:00	11.7	68.0	N/A
4	23-Sep-1877 18:00:00	11.8	69.1	N/A
4	24-Sep-1877 00:00:00	12.1	70.3	N/A
4	24-Sep-1877 06:00:00	12.3	71.4	Colombia
4	24-Sep-1877 12:00:00	12.7	72.5	N/A
4	24-Sep-1877 18:00:00	13.0	73.6	N/A
4	25-Sep-1877 00:00:00	13.3	74.6	N/A
4	25-Sep-1877 06:00:00	13.7	75.9	N/A
4	25-Sep-1877 12:00:00	14.0	77.0	N/A
4	25-Sep-1877 18:00:00	14.3	78.0	N/A
4	26-Sep-1877 00:00:00	14.7	79.1	N/A
4	26-Sep-1877 06:00:00	15.0	80.1	N/A
4	26-Sep-1877 12:00:00	15.3	81.0	N/A
4	26-Sep-1877 18:00:00	15.7	81.6	N/A
4	27-Sep-1877 00:00:00	16.1	82.1	N/A
4	27-Sep-1877 06:00:00	16.7	82.6	N/A
4	27-Sep-1877 12:00:00	17.1	83.1	N/A
4	27-Sep-1877 18:00:00	17.7	83.6	N/A
4	28-Sep-1877 00:00:00	18.2	84.3	N/A
4	28-Sep-1877 06:00:00	18.9	85.1	N/A
4	28-Sep-1877 12:00:00	19.5	85.5	N/A
4	28-Sep-1877 18:00:00	20.1	85.9	N/A
4	29-Sep-1877 00:00:00	20.6	86.1	N/A
4	29-Sep-1877 06:00:00	21.2	86.4	N/A
4	29-Sep-1877 12:00:00	21.9	86.8	N/A
4	29-Sep-1877 18:00:00	22.4	87.0	N/A
4	30-Sep-1877 00:00:00	22.9	87.1	N/A
4	30-Sep-1877 06:00:00	23.4	87.3	N/A
4	30-Sep-1877 12:00:00	23.9	87.5	N/A
4	30-Sep-1877 18:00:00	24.4	87.7	N/A
4	01-Oct-1877 00:00:00	24.9	87.8	N/A
4	01-Oct-1877 06:00:00	25.4	87.8	N/A
4	01-Oct-1877 12:00:00	26.0	87.7	N/A
4	01-Oct-1877 18:00:00	26.5	87.6	N/A
4	02-Oct-1877 00:00:00	27.1	87.5	N/A
4	02-Oct-1877 06:00:00	27.5	87.3	N/A
4	02-Oct-1877 12:00:00	28.0	87.0	N/A
4	02-Oct-1877 18:00:00	28.8	86.4	N/A
4	03-Oct-1877 00:00:00	29.5	85.9	N/A
4	03-Oct-1877 06:00:00	30.1	85.3	United States
4	03-Oct-1877 12:00:00	30.7	84.5	United States
4	03-Oct-1877 18:00:00	31.7	83.3	United States
4	04-Oct-1877 00:00:00	32.8	82.1	United States
4	04-Oct-1877 06:00:00	33.9	80.8	United States
4	04-Oct-1877 12:00:00	35.0	79.3	United States
4	04-Oct-1877 18:00:00	36.9	77.4	United States
4	05-Oct-1877 00:00:00	39.3	74.9	United States
4	05-Oct-1877 06:00:00	40.8	72.4	N/A
4	05-Oct-1877 12:00:00	42.0	69.5	N/A
4	05-Oct-1877 18:00:00	43.5	66.0	N/A
##  5	NOT NAMED	M = 24	SNBR =  177
5	24-Sep-1877 00:00:00	21.2	68.0	N/A
5	24-Sep-1877 06:00:00	21.2	69.0	N/A
5	24-Sep-1877 12:00:00	21.4	70.0	N/A
5	24-Sep-1877 18:00:00	21.5	71.0	N/A
5	25-Sep-1877 00:00:00	21.7	72.1	N/A
5	25-Sep-1877 06:00:00	22.2	73.6	N/A
5	25-Sep-1877 12:00:00	22.7	74.6	N/A
5	25-Sep-1877 18:00:00	23.1	75.4	N/A
5	26-Sep-1877 00:00:00	23.6	76.3	N/A
5	26-Sep-1877 06:00:00	24.2	77.1	N/A
5	26-Sep-1877 12:00:00	25.1	77.6	N/A
5	26-Sep-1877 18:00:00	25.9	77.9	N/A
5	27-Sep-1877 00:00:00	26.5	78.1	N/A
5	27-Sep-1877 06:00:00	27.3	78.3	N/A
5	27-Sep-1877 12:00:00	28.0	78.4	N/A
5	27-Sep-1877 18:00:00	29.2	78.5	N/A
5	28-Sep-1877 00:00:00	30.1	78.4	N/A
5	28-Sep-1877 06:00:00	31.4	78.1	N/A
5	28-Sep-1877 12:00:00	32.3	77.6	N/A
5	28-Sep-1877 18:00:00	33.0	77.1	N/A
5	29-Sep-1877 00:00:00	33.7	76.5	N/A
5	29-Sep-1877 06:00:00	34.2	75.9	N/A
5	29-Sep-1877 12:00:00	34.5	75.0	N/A
5	29-Sep-1877 18:00:00	35.0	73.5	N/A
##  6	NOT NAMED	M = 24	SNBR =  178
6	13-Oct-1877 00:00:00	27.0	48.0	N/A
6	13-Oct-1877 06:00:00	28.1	48.8	N/A
6	13-Oct-1877 12:00:00	29.3	49.7	N/A
6	13-Oct-1877 18:00:00	30.5	50.4	N/A
6	14-Oct-1877 00:00:00	31.8	51.0	N/A
6	14-Oct-1877 06:00:00	33.0	51.8	N/A
6	14-Oct-1877 12:00:00	34.7	52.2	N/A
6	14-Oct-1877 18:00:00	35.7	52.7	N/A
6	15-Oct-1877 00:00:00	36.5	52.8	N/A
6	15-Oct-1877 06:00:00	37.2	52.9	N/A
6	15-Oct-1877 12:00:00	37.8	53.0	N/A
6	15-Oct-1877 18:00:00	38.5	52.9	N/A
6	16-Oct-1877 00:00:00	39.4	52.7	N/A
6	16-Oct-1877 06:00:00	40.5	52.2	N/A
6	16-Oct-1877 12:00:00	41.7	51.4	N/A
6	16-Oct-1877 18:00:00	42.7	50.4	N/A
6	17-Oct-1877 00:00:00	43.8	48.9	N/A
6	17-Oct-1877 06:00:00	44.5	47.2	N/A
6	17-Oct-1877 12:00:00	45.3	45.4	N/A
6	17-Oct-1877 18:00:00	46.0	42.8	N/A
6	18-Oct-1877 00:00:00	46.8	40.4	N/A
6	18-Oct-1877 06:00:00	47.4	37.9	N/A
6	18-Oct-1877 12:00:00	47.8	35.7	N/A
6	18-Oct-1877 18:00:00	48.3	32.7	N/A
##  7	NOT NAMED	M = 18	SNBR =  179
7	24-Oct-1877 00:00:00	24.5	94.1	N/A
7	24-Oct-1877 06:00:00	25.5	94.1	N/A
7	24-Oct-1877 12:00:00	26.5	94.0	N/A
7	24-Oct-1877 18:00:00	27.1	93.8	N/A
7	25-Oct-1877 00:00:00	27.5	93.4	N/A
7	25-Oct-1877 06:00:00	27.8	92.8	N/A
7	25-Oct-1877 12:00:00	28.0	92.3	N/A
7	25-Oct-1877 18:00:00	28.3	91.1	N/A
7	26-Oct-1877 00:00:00	28.4	90.1	N/A
7	26-Oct-1877 06:00:00	28.5	88.9	N/A
7	26-Oct-1877 12:00:00	28.7	87.5	N/A
7	26-Oct-1877 18:00:00	29.0	84.9	N/A
7	27-Oct-1877 00:00:00	29.6	81.9	United States
7	27-Oct-1877 06:00:00	30.1	79.0	N/A
7	27-Oct-1877 12:00:00	30.9	76.0	N/A
7	27-Oct-1877 18:00:00	32.0	72.5	N/A
7	28-Oct-1877 00:00:00	33.5	69.0	N/A
7	28-Oct-1877 06:00:00	35.5	65.0	N/A
##  8	NOT NAMED	M = 12	SNBR =  180
8	28-Nov-1877 00:00:00	23.2	76.5	N/A
8	28-Nov-1877 06:00:00	24.9	76.1	N/A
8	28-Nov-1877 12:00:00	27.0	75.5	N/A
8	28-Nov-1877 18:00:00	29.2	74.6	N/A
8	29-Nov-1877 00:00:00	31.5	73.5	N/A
8	29-Nov-1877 06:00:00	33.4	72.4	N/A
8	29-Nov-1877 12:00:00	35.5	70.8	N/A
8	29-Nov-1877 18:00:00	38.5	68.8	N/A
8	30-Nov-1877 00:00:00	41.6	66.0	N/A
8	30-Nov-1877 06:00:00	44.7	63.6	Canada
8	30-Nov-1877 12:00:00	48.5	60.0	N/A
8	30-Nov-1877 18:00:00	52.5	55.7	N/A
##  1	NOT NAMED	M = 12	SNBR =  181
1	01-Jul-1878 00:00:00	25.4	87.3	N/A
1	01-Jul-1878 06:00:00	25.4	86.6	N/A
1	01-Jul-1878 12:00:00	25.5	86.0	N/A
1	01-Jul-1878 18:00:00	25.6	85.0	N/A
1	02-Jul-1878 00:00:00	25.7	84.3	N/A
1	02-Jul-1878 06:00:00	25.8	83.5	N/A
1	02-Jul-1878 12:00:00	25.9	82.4	N/A
1	02-Jul-1878 18:00:00	26.3	81.0	United States
1	03-Jul-1878 00:00:00	27.3	79.6	N/A
1	03-Jul-1878 06:00:00	28.0	78.3	N/A
1	03-Jul-1878 12:00:00	28.7	77.0	N/A
1	03-Jul-1878 18:00:00	29.4	75.6	N/A
##  2	NOT NAMED	M = 45	SNBR =  182
2	08-Aug-1878 00:00:00	15.0	60.5	N/A
2	08-Aug-1878 06:00:00	14.9	61.0	N/A
2	08-Aug-1878 12:00:00	14.7	61.5	N/A
2	08-Aug-1878 18:00:00	14.6	61.9	N/A
2	09-Aug-1878 00:00:00	14.6	62.4	N/A
2	09-Aug-1878 06:00:00	14.6	62.8	N/A
2	09-Aug-1878 12:00:00	14.5	63.3	N/A
2	09-Aug-1878 18:00:00	14.5	64.1	N/A
2	10-Aug-1878 00:00:00	14.4	64.9	N/A
2	10-Aug-1878 06:00:00	14.4	65.6	N/A
2	10-Aug-1878 12:00:00	14.3	66.5	N/A
2	10-Aug-1878 18:00:00	14.2	67.6	N/A
2	11-Aug-1878 00:00:00	14.1	68.6	N/A
2	11-Aug-1878 06:00:00	14.0	70.0	N/A
2	11-Aug-1878 12:00:00	14.0	71.3	N/A
2	11-Aug-1878 18:00:00	14.1	73.0	N/A
2	12-Aug-1878 00:00:00	14.3	74.6	N/A
2	12-Aug-1878 06:00:00	14.5	76.1	N/A
2	12-Aug-1878 12:00:00	15.0	77.5	N/A
2	12-Aug-1878 18:00:00	15.9	78.6	N/A
2	13-Aug-1878 00:00:00	16.6	79.6	N/A
2	13-Aug-1878 06:00:00	17.4	80.6	N/A
2	13-Aug-1878 12:00:00	18.0	81.5	N/A
2	13-Aug-1878 18:00:00	18.7	82.5	N/A
2	14-Aug-1878 00:00:00	19.5	83.3	N/A
2	14-Aug-1878 06:00:00	20.2	84.1	N/A
2	14-Aug-1878 12:00:00	21.0	85.0	N/A
2	14-Aug-1878 18:00:00	21.5	85.6	N/A
2	15-Aug-1878 00:00:00	22.0	86.1	N/A
2	15-Aug-1878 06:00:00	22.5	86.8	N/A
2	15-Aug-1878 12:00:00	22.8	87.5	N/A
2	15-Aug-1878 18:00:00	22.9	88.1	N/A
2	16-Aug-1878 00:00:00	23.0	89.0	N/A
2	16-Aug-1878 06:00:00	23.0	89.6	N/A
2	16-Aug-1878 12:00:00	23.0	90.3	N/A
2	16-Aug-1878 18:00:00	23.0	91.1	N/A
2	17-Aug-1878 00:00:00	23.0	92.1	N/A
2	17-Aug-1878 06:00:00	23.0	93.0	N/A
2	17-Aug-1878 12:00:00	23.0	94.0	N/A
2	17-Aug-1878 18:00:00	23.0	94.8	N/A
2	18-Aug-1878 00:00:00	22.9	95.6	N/A
2	18-Aug-1878 06:00:00	22.8	96.5	N/A
2	18-Aug-1878 12:00:00	22.7	97.5	N/A
2	18-Aug-1878 18:00:00	22.6	98.5	Mexico
2	19-Aug-1878 00:00:00	22.5	99.2	Mexico
##  3	NOT NAMED	M = 12	SNBR =  183
3	19-Aug-1878 00:00:00	35.5	60.5	N/A
3	19-Aug-1878 06:00:00	37.3	60.4	N/A
3	19-Aug-1878 12:00:00	39.3	60.3	N/A
3	19-Aug-1878 18:00:00	41.5	60.1	N/A
3	20-Aug-1878 00:00:00	43.5	59.9	N/A
3	20-Aug-1878 06:00:00	45.8	59.7	N/A
3	20-Aug-1878 12:00:00	48.0	59.5	N/A
3	20-Aug-1878 18:00:00	49.8	59.0	N/A
3	21-Aug-1878 00:00:00	51.0	58.3	N/A
3	21-Aug-1878 06:00:00	51.6	57.3	Canada
3	21-Aug-1878 12:00:00	52.0	56.0	Canada
3	21-Aug-1878 18:00:00	52.2	54.5	N/A
##  4	NOT NAMED	M = 24	SNBR =  184
4	25-Aug-1878 00:00:00	24.7	77.1	N/A
4	25-Aug-1878 06:00:00	25.4	76.6	N/A
4	25-Aug-1878 12:00:00	26.0	76.3	N/A
4	25-Aug-1878 18:00:00	26.7	75.6	N/A
4	26-Aug-1878 00:00:00	27.4	74.9	N/A
4	26-Aug-1878 06:00:00	28.2	74.1	N/A
4	26-Aug-1878 12:00:00	29.0	73.0	N/A
4	26-Aug-1878 18:00:00	29.5	72.1	N/A
4	27-Aug-1878 00:00:00	30.1	71.3	N/A
4	27-Aug-1878 06:00:00	30.8	70.3	N/A
4	27-Aug-1878 12:00:00	31.5	69.3	N/A
4	27-Aug-1878 18:00:00	32.0	68.4	N/A
4	28-Aug-1878 00:00:00	32.5	67.5	N/A
4	28-Aug-1878 06:00:00	32.9	66.6	N/A
4	28-Aug-1878 12:00:00	33.5	65.3	N/A
4	28-Aug-1878 18:00:00	34.0	63.9	N/A
4	29-Aug-1878 00:00:00	34.5	62.2	N/A
4	29-Aug-1878 06:00:00	35.2	60.4	N/A
4	29-Aug-1878 12:00:00	35.7	58.7	N/A
4	29-Aug-1878 18:00:00	36.3	56.3	N/A
4	30-Aug-1878 00:00:00	36.8	53.0	N/A
4	30-Aug-1878 06:00:00	37.0	49.5	N/A
4	30-Aug-1878 12:00:00	37.3	46.5	N/A
4	30-Aug-1878 18:00:00	37.5	43.0	N/A
##  5	NOT NAMED	M = 52	SNBR =  185
5	01-Sep-1878 00:00:00	8.5	54.2	N/A
5	01-Sep-1878 06:00:00	8.7	55.6	N/A
5	01-Sep-1878 12:00:00	9.0	57.0	N/A
5	01-Sep-1878 18:00:00	9.6	58.4	N/A
5	02-Sep-1878 00:00:00	10.3	59.9	N/A
5	02-Sep-1878 06:00:00	11.3	61.7	N/A
5	02-Sep-1878 12:00:00	12.3	63.3	N/A
5	02-Sep-1878 18:00:00	13.3	64.8	N/A
5	03-Sep-1878 00:00:00	14.3	66.3	N/A
5	03-Sep-1878 06:00:00	15.2	67.8	N/A
5	03-Sep-1878 12:00:00	16.0	69.3	N/A
5	03-Sep-1878 18:00:00	16.7	70.1	N/A
5	04-Sep-1878 00:00:00	17.5	71.1	N/A
5	04-Sep-1878 06:00:00	18.2	72.1	N/A
5	04-Sep-1878 12:00:00	18.9	73.0	N/A
5	04-Sep-1878 18:00:00	19.5	73.9	N/A
5	05-Sep-1878 00:00:00	20.0	74.6	N/A
5	05-Sep-1878 06:00:00	20.5	75.6	Cuba
5	05-Sep-1878 12:00:00	21.0	76.6	Cuba
5	05-Sep-1878 18:00:00	21.5	77.1	Cuba
5	06-Sep-1878 00:00:00	21.9	77.8	N/A
5	06-Sep-1878 06:00:00	22.1	78.4	Cuba
5	06-Sep-1878 12:00:00	22.3	79.0	Cuba
5	06-Sep-1878 18:00:00	22.5	79.5	Cuba
5	07-Sep-1878 00:00:00	22.8	80.0	Cuba
5	07-Sep-1878 06:00:00	23.1	80.5	N/A
5	07-Sep-1878 12:00:00	23.6	80.8	N/A
5	07-Sep-1878 18:00:00	24.3	80.9	N/A
5	08-Sep-1878 00:00:00	25.0	81.0	United States
5	08-Sep-1878 06:00:00	25.8	81.2	United States
5	08-Sep-1878 12:00:00	26.5	81.5	United States
5	08-Sep-1878 18:00:00	26.9	81.9	United States
5	09-Sep-1878 00:00:00	27.2	82.4	United States
5	09-Sep-1878 06:00:00	27.4	82.9	N/A
5	09-Sep-1878 12:00:00	27.6	83.3	N/A
5	09-Sep-1878 18:00:00	27.8	83.5	N/A
5	10-Sep-1878 00:00:00	28.0	83.4	N/A
5	10-Sep-1878 06:00:00	28.3	83.0	N/A
5	10-Sep-1878 12:00:00	28.7	82.5	United States
5	10-Sep-1878 18:00:00	29.2	82.0	United States
5	11-Sep-1878 00:00:00	29.7	81.5	United States
5	11-Sep-1878 06:00:00	30.1	81.1	N/A
5	11-Sep-1878 12:00:00	30.5	80.9	N/A
5	11-Sep-1878 18:00:00	30.9	80.7	N/A
5	12-Sep-1878 00:00:00	31.3	80.6	N/A
5	12-Sep-1878 06:00:00	31.8	80.5	N/A
5	12-Sep-1878 12:00:00	32.5	80.4	United States
5	12-Sep-1878 18:00:00	34.0	80.1	United States
5	13-Sep-1878 00:00:00	36.5	79.8	United States
5	13-Sep-1878 06:00:00	39.0	79.4	United States
5	13-Sep-1878 12:00:00	41.5	79.0	United States
5	13-Sep-1878 18:00:00	44.0	78.5	Canada
##  6	NOT NAMED	M = 28	SNBR =  186
6	12-Sep-1878 00:00:00	12.5	45.0	N/A
6	12-Sep-1878 06:00:00	12.8	46.2	N/A
6	12-Sep-1878 12:00:00	13.2	47.2	N/A
6	12-Sep-1878 18:00:00	13.8	48.0	N/A
6	13-Sep-1878 00:00:00	14.7	49.3	N/A
6	13-Sep-1878 06:00:00	15.8	50.7	N/A
6	13-Sep-1878 12:00:00	16.6	52.0	N/A
6	13-Sep-1878 18:00:00	17.0	53.0	N/A
6	14-Sep-1878 00:00:00	17.2	53.7	N/A
6	14-Sep-1878 06:00:00	17.7	54.4	N/A
6	14-Sep-1878 12:00:00	18.1	55.0	N/A
6	14-Sep-1878 18:00:00	18.4	55.7	N/A
6	15-Sep-1878 00:00:00	18.9	56.4	N/A
6	15-Sep-1878 06:00:00	19.2	57.1	N/A
6	15-Sep-1878 12:00:00	20.0	57.9	N/A
6	15-Sep-1878 18:00:00	20.7	58.3	N/A
6	16-Sep-1878 00:00:00	21.4	58.7	N/A
6	16-Sep-1878 06:00:00	22.0	59.1	N/A
6	16-Sep-1878 12:00:00	22.7	59.5	N/A
6	16-Sep-1878 18:00:00	23.7	59.9	N/A
6	17-Sep-1878 00:00:00	24.7	60.2	N/A
6	17-Sep-1878 06:00:00	26.0	60.4	N/A
6	17-Sep-1878 12:00:00	27.1	60.3	N/A
6	17-Sep-1878 18:00:00	27.7	60.2	N/A
6	18-Sep-1878 00:00:00	28.4	60.1	N/A
6	18-Sep-1878 06:00:00	29.1	59.9	N/A
6	18-Sep-1878 12:00:00	29.7	59.7	N/A
6	18-Sep-1878 18:00:00	30.4	59.4	N/A
##  7	NOT NAMED	M = 60	SNBR =  187
7	24-Sep-1878 00:00:00	15.1	71.9	N/A
7	24-Sep-1878 06:00:00	15.5	71.9	N/A
7	24-Sep-1878 12:00:00	16.0	72.0	N/A
7	24-Sep-1878 18:00:00	16.2	72.0	N/A
7	25-Sep-1878 00:00:00	16.4	72.0	N/A
7	25-Sep-1878 06:00:00	16.7	72.1	N/A
7	25-Sep-1878 12:00:00	17.0	72.1	N/A
7	25-Sep-1878 18:00:00	17.6	72.2	N/A
7	26-Sep-1878 00:00:00	18.0	72.3	N/A
7	26-Sep-1878 06:00:00	18.4	72.4	Haiti
7	26-Sep-1878 12:00:00	18.7	72.5	N/A
7	26-Sep-1878 18:00:00	19.2	72.6	Haiti
7	27-Sep-1878 00:00:00	19.5	72.6	Haiti
7	27-Sep-1878 06:00:00	19.7	72.6	Haiti
7	27-Sep-1878 12:00:00	20.1	72.6	N/A
7	27-Sep-1878 18:00:00	20.5	72.7	N/A
7	28-Sep-1878 00:00:00	20.9	72.8	N/A
7	28-Sep-1878 06:00:00	21.2	72.9	N/A
7	28-Sep-1878 12:00:00	21.6	73.0	N/A
7	28-Sep-1878 18:00:00	22.1	73.1	N/A
7	29-Sep-1878 00:00:00	22.4	73.3	N/A
7	29-Sep-1878 06:00:00	22.7	73.4	N/A
7	29-Sep-1878 12:00:00	23.2	73.5	N/A
7	29-Sep-1878 18:00:00	23.6	73.5	N/A
7	30-Sep-1878 00:00:00	23.9	73.5	N/A
7	30-Sep-1878 06:00:00	24.2	73.5	N/A
7	30-Sep-1878 12:00:00	24.7	73.5	N/A
7	30-Sep-1878 18:00:00	25.4	73.5	N/A
7	01-Oct-1878 00:00:00	25.8	73.5	N/A
7	01-Oct-1878 06:00:00	26.3	73.4	N/A
7	01-Oct-1878 12:00:00	26.8	73.3	N/A
