##  1	NOT NAMED	M = 28	SNBR =   61	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Oct-1864 00:00:00	28.5	72.0	58	0
22-Oct-1864 06:00:00	29.5	72.6	58	0
22-Oct-1864 12:00:00	30.5	72.9	58	0
22-Oct-1864 18:00:00	31.7	73.1	58	0
23-Oct-1864 00:00:00	33.0	73.3	69	0
23-Oct-1864 06:00:00	34.3	73.1	69	0
23-Oct-1864 12:00:00	35.5	72.5	81	0
23-Oct-1864 18:00:00	37.0	70.9	81	0
24-Oct-1864 00:00:00	38.4	68.8	81	0
24-Oct-1864 06:00:00	39.5	66.6	81	0
24-Oct-1864 12:00:00	40.5	64.3	81	0
24-Oct-1864 18:00:00	41.5	61.5	81	0
##  1	NOT NAMED	M = 1	SNBR =   89	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-May-1865 00:00:00	13.0	80.0	58	0
##  2	NOT NAMED	M = 1	SNBR =   90	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-Jun-1865 12:00:00	26.0	97.5	58	0
##  3	NOT NAMED	M = 20	SNBR =   91	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Aug-1865 00:00:00	30.3	78.3	58	0
20-Aug-1865 06:00:00	30.6	78.1	58	0
20-Aug-1865 12:00:00	31.0	77.9	58	0
20-Aug-1865 18:00:00	31.4	77.5	58	0
21-Aug-1865 00:00:00	31.9	77.0	58	0
21-Aug-1865 06:00:00	32.4	76.6	58	0
21-Aug-1865 12:00:00	32.9	76.3	58	0
21-Aug-1865 18:00:00	33.2	75.9	58	0
22-Aug-1865 00:00:00	33.5	75.6	58	0
22-Aug-1865 06:00:00	33.8	75.3	58	0
22-Aug-1865 12:00:00	34.0	75.0	69	0
22-Aug-1865 18:00:00	34.5	74.6	69	0
23-Aug-1865 00:00:00	34.9	74.1	69	0
23-Aug-1865 06:00:00	35.4	73.6	69	0
23-Aug-1865 12:00:00	35.9	73.1	69	0
23-Aug-1865 18:00:00	36.4	72.4	69	0
24-Aug-1865 00:00:00	37.0	71.5	69	0
24-Aug-1865 06:00:00	37.5	70.8	69	0
24-Aug-1865 12:00:00	38.3	70.0	69	0
24-Aug-1865 18:00:00	39.3	69.0	69	0
##  4	NOT NAMED	M = 36	SNBR =   92	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
06-Sep-1865 00:00:00	16.0	55.5	104	0
06-Sep-1865 06:00:00	16.0	56.7	104	0
06-Sep-1865 12:00:00	16.0	58.0	104	0
06-Sep-1865 18:00:00	16.0	59.3	104	0
07-Sep-1865 00:00:00	16.1	60.8	104	0
07-Sep-1865 06:00:00	16.2	62.4	104	0
07-Sep-1865 12:00:00	16.5	63.8	104	0
07-Sep-1865 18:00:00	16.7	65.5	104	0
08-Sep-1865 00:00:00	16.7	67.5	104	0
08-Sep-1865 06:00:00	17.0	69.5	104	0
08-Sep-1865 12:00:00	17.1	71.0	104	0
08-Sep-1865 18:00:00	17.4	72.4	104	0
09-Sep-1865 00:00:00	17.7	73.6	104	0
09-Sep-1865 06:00:00	18.0	75.0	104	0
09-Sep-1865 12:00:00	18.5	76.3	104	0
09-Sep-1865 18:00:00	18.9	77.4	104	0
10-Sep-1865 00:00:00	19.2	78.8	104	0
10-Sep-1865 06:00:00	19.9	80.1	104	0
10-Sep-1865 12:00:00	20.2	81.5	104	0
10-Sep-1865 18:00:00	20.7	82.6	104	0
11-Sep-1865 00:00:00	21.0	83.9	104	0
11-Sep-1865 06:00:00	21.2	85.1	104	0
11-Sep-1865 12:00:00	21.9	86.5	104	0
11-Sep-1865 18:00:00	22.6	87.6	104	0
12-Sep-1865 00:00:00	23.1	88.4	104	0
12-Sep-1865 06:00:00	23.7	89.4	104	0
12-Sep-1865 12:00:00	24.6	90.4	104	0
12-Sep-1865 18:00:00	25.4	91.1	104	0
13-Sep-1865 00:00:00	26.3	91.8	104	0
13-Sep-1865 06:00:00	27.1	92.4	104	0
13-Sep-1865 12:00:00	28.1	92.9	104	0
13-Sep-1865 18:00:00	29.2	93.3	104	0
14-Sep-1865 00:00:00	30.4	93.5	81	0
14-Sep-1865 06:00:00	31.6	93.5	58	0
14-Sep-1865 12:00:00	32.8	93.3	46	0
14-Sep-1865 18:00:00	34.0	93.0	46	0
##  5	NOT NAMED	M = 1	SNBR =   93	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Sep-1865 00:00:00	29.7	92.0	69	0
##  6	NOT NAMED	M = 1	SNBR =   94	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Sep-1865 12:00:00	25.5	69.5	81	0
##  7	NOT NAMED	M = 32	SNBR =   95	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Oct-1865 00:00:00	9.5	80.4	46	0
18-Oct-1865 06:00:00	9.7	80.4	46	0
18-Oct-1865 12:00:00	10.0	80.5	46	0
18-Oct-1865 18:00:00	10.2	80.6	46	0
19-Oct-1865 00:00:00	10.5	80.6	46	0
19-Oct-1865 06:00:00	10.7	80.8	46	0
19-Oct-1865 12:00:00	11.0	81.0	58	0
19-Oct-1865 18:00:00	11.3	81.1	58	0
20-Oct-1865 00:00:00	11.8	81.3	58	0
20-Oct-1865 06:00:00	12.3	81.4	58	0
20-Oct-1865 12:00:00	12.9	81.6	69	0
20-Oct-1865 18:00:00	13.7	81.8	69	0
21-Oct-1865 00:00:00	14.3	82.0	69	0
21-Oct-1865 06:00:00	15.2	82.3	69	0
