##  1	NOT NAMED	M = 13	SNBR =    1	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
06-Sep-1852 00:00:00	18.6	68.8	69	0
06-Sep-1852 06:00:00	19.2	70.1	58	0
06-Sep-1852 12:00:00	19.5	71.4	46	0
06-Sep-1852 18:00:00	19.7	72.5	46	0
##  3	NOT NAMED	M = 20	SNBR =    9	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Sep-1852 00:00:00	26.4	90.4	81	0
09-Sep-1852 06:00:00	26.5	89.6	81	0
09-Sep-1852 12:00:00	26.6	88.8	81	0
09-Sep-1852 18:00:00	26.6	88.1	81	0
10-Sep-1852 00:00:00	26.8	87.4	81	0
10-Sep-1852 06:00:00	26.9	86.6	81	0
10-Sep-1852 12:00:00	27.1	86.1	81	0
10-Sep-1852 18:00:00	27.3	85.6	81	0
11-Sep-1852 00:00:00	27.5	85.1	81	0
11-Sep-1852 06:00:00	27.7	84.6	81	0
11-Sep-1852 12:00:00	27.8	84.0	81	0
11-Sep-1852 18:00:00	27.9	83.4	81	0
12-Sep-1852 00:00:00	28.0	82.8	81	0
12-Sep-1852 06:00:00	28.1	82.2	69	0
12-Sep-1852 12:00:00	28.2	81.5	58	0
12-Sep-1852 18:00:00	28.5	80.5	58	0
13-Sep-1852 00:00:00	29.2	79.0	69	0
13-Sep-1852 06:00:00	30.4	77.0	81	0
13-Sep-1852 12:00:00	32.0	74.5	81	0
13-Sep-1852 18:00:00	34.0	71.5	81	0
##  4	NOT NAMED	M = 36	SNBR =   10	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Sep-1852 00:00:00	16.1	58.5	58	0
22-Sep-1852 06:00:00	16.4	59.1	58	0
22-Sep-1852 12:00:00	16.7	59.7	58	0
22-Sep-1852 18:00:00	17.0	60.3	58	0
23-Sep-1852 00:00:00	17.4	61.2	69	0
23-Sep-1852 06:00:00	17.7	62.2	69	0
23-Sep-1852 12:00:00	18.1	63.1	81	0
23-Sep-1852 18:00:00	18.4	63.7	81	0
24-Sep-1852 00:00:00	18.7	64.3	81	0
24-Sep-1852 06:00:00	18.9	65.0	81	0
24-Sep-1852 12:00:00	19.1	65.8	81	0
24-Sep-1852 18:00:00	19.2	66.6	81	0
25-Sep-1852 00:00:00	19.5	67.4	92	0
25-Sep-1852 06:00:00	19.7	68.1	92	0
25-Sep-1852 12:00:00	19.9	68.8	92	0
25-Sep-1852 18:00:00	20.0	69.6	92	0
26-Sep-1852 00:00:00	20.1	70.3	92	0
26-Sep-1852 06:00:00	20.4	70.9	92	0
26-Sep-1852 12:00:00	20.7	71.6	92	0
26-Sep-1852 18:00:00	21.0	72.1	92	0
27-Sep-1852 00:00:00	21.4	73.0	92	0
27-Sep-1852 06:00:00	21.9	73.6	92	0
27-Sep-1852 12:00:00	22.5	74.0	92	0
27-Sep-1852 18:00:00	23.2	74.4	92	0
28-Sep-1852 00:00:00	23.9	74.6	92	0
28-Sep-1852 06:00:00	24.6	74.6	92	0
28-Sep-1852 12:00:00	25.4	74.5	92	0
28-Sep-1852 18:00:00	26.5	74.0	92	0
29-Sep-1852 00:00:00	27.4	73.5	92	0
29-Sep-1852 06:00:00	28.2	72.9	92	0
29-Sep-1852 12:00:00	29.0	72.3	92	0
29-Sep-1852 18:00:00	30.2	71.5	92	0
30-Sep-1852 00:00:00	31.6	70.5	81	0
30-Sep-1852 06:00:00	32.7	69.6	81	0
30-Sep-1852 12:00:00	33.8	69.1	81	0
30-Sep-1852 18:00:00	34.9	68.6	81	0
##  5	NOT NAMED	M = 24	SNBR =   11	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
06-Oct-1852 00:00:00	17.0	73.8	104	0
06-Oct-1852 06:00:00	17.1	75.0	104	0
06-Oct-1852 12:00:00	17.2	76.3	104	0
06-Oct-1852 18:00:00	17.2	77.8	104	0
07-Oct-1852 00:00:00	17.7	79.6	104	0
07-Oct-1852 06:00:00	18.2	81.5	104	0
07-Oct-1852 12:00:00	18.7	83.1	104	0
07-Oct-1852 18:00:00	19.5	84.4	104	0
08-Oct-1852 00:00:00	20.4	85.5	104	0
